feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(inten<0.5099999999999998-SUMMARYCustomAlgos.tsv_max.txt	2.144457827449775e-05	0.3110930665650815
counts(inten<0.29999999999999993-SUMMARYCustomAlgos.tsv_q10.txt	2.1443198753435383e-05	0.5831455680694506
counts(Norminten<0.3999999999999998-SUMMARYCustomAlgos.tsv_mean.txt	2.1442011049288406e-05	0.2620404314125486
counts(inten<0.5199999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.1437721168530422e-05	0.3174714692112799
counts(inten<0.5799999999999997-SUMMARYCustomAlgos.tsv_var.txt	2.132484066209714e-05	0.2891972162617882
counts(Norminten<0.30999999999999994-SUMMARYCustomAlgos.tsv_q10.txt	2.1321310334800888e-05	0.5400566887840714
counts(inten<0.3199999999999999-SUMMARYCustomAlgos.tsv_q90.txt	2.1318954769498185e-05	0.1819193939229593
counts(Norminten<0.8899999999999996-SUMMARYCustomAlgos.tsv_q90.txt	2.131114894931287e-05	0.34857651973763515
counts(Norminten<0.5599999999999997-SUMMARYCustomAlgos.tsv_median.txt	2.1300787060301972e-05	0.39105579283733194
counts(Norminten<0.6899999999999997-SUMMARYCustomAlgos.tsv_q90.txt	2.1299946921409262e-05	0.35445666984996915
counts(inten<0.7499999999999997-SUMMARYCustomAlgos.tsv_q90.txt	2.1283500360355602e-05	0.31004464883908334
counts(Norminten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.1279855300855325e-05	0.17416219851616255
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	2.1263575868234943e-05	0.09193001198005746
counts(Norminten<0.8899999999999996-SUMMARYCustomAlgos.tsv_q75.txt	2.1215091940336562e-05	0.3527887838859627
counts(inten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	2.119790653024302e-05	0.238340101977625
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	2.1167489037631102e-05	0.26399633231842845
counts(Norminten<0.3199999999999999Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.114965468585958e-05	0.4512520497727954
counts(Norminten<0.14999999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	2.1143190885462053e-05	0.26123992021170084
counts(Norminten<0.7799999999999997-SUMMARYCustomAlgos.tsv_mean.txt	2.1054787114129184e-05	0.3870406051197661
counts(Norminten<0.18999999999999995-SUMMARYCustomAlgos.tsv_mean.txt	2.104133851502454e-05	0.3266789777592778
counts(inten<0.5199999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.100598411255058e-05	0.4637170586534527
counts(inten<0.23999999999999994Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.097715941298796e-05	0.6208849905879177
counts(inten<0.3199999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	2.097489503717202e-05	0.16363151529703268
counts(Norminten<0.48999999999999977-SUMMARYCustomAlgos.tsv_min.txt	2.0973923324723547e-05	0.368358184286083
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_q90.txt	2.0965246244861612e-05	0.33153547041712406
counts(Norminten<0.29999999999999993-SUMMARYCustomAlgos.tsv_median.txt	2.08825641182949e-05	0.48996568497962256
counts(inten<0.3699999999999999Normalized-SUMMARYCustomAlgos.tsv_median.txt	2.0873888316347958e-05	0.6038336471645787
counts(Norminten<0.8299999999999996-SUMMARYCustomAlgos.tsv_q90.txt	2.087145272268099e-05	0.33291946395886907
counts(Norminten<0.16999999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.0851578464489767e-05	0.7619125318197781
counts(inten<0.46999999999999986Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.082632706325966e-05	0.37040319015048473
counts(Norminten<0.7999999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	2.080509364293241e-05	0.21191784050108176
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.0792067306520875e-05	0.30443214333810387
stdNormalized-SUMMARYCustomAlgos.tsv_q10.txt	2.0627041952542153e-05	0.4991075975305872
counts(Norminten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	2.0530480878566352e-05	0.19447626042840804
counts(inten<0.7399999999999997-SUMMARYCustomAlgos.tsv_min.txt	2.0516019412475826e-05	0.3786133853755702
counts(Norminten<0.6999999999999996-SUMMARYCustomAlgos.tsv_std.txt	2.0452428163402628e-05	0.3346219682070637
counts(Norminten<0.19999999999999996-SUMMARYCustomAlgos.tsv_mean.txt	2.042413785884572e-05	0.3389682506269507
counts(Norminten<0.24999999999999992Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.042041551461489e-05	0.7081264696550469
counts(Norminten<0.3899999999999999-SUMMARYCustomAlgos.tsv_q75.txt	2.0419029105794566e-05	0.29551106772510227
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.039618698651705e-05	0.32075840547707024
counts(Norminten<0.2899999999999999Normalized-SUMMARYCustomAlgos.tsv_q25.txt	2.0362829071754618e-05	0.5890798121674266
globalMean-SUMMARYDiffGlobal.tsv_q90.txt	2.0348275065256182e-05	0.3672428132837444
counts(Norminten<0.7599999999999997-SUMMARYCustomAlgos.tsv_q10.txt	2.028155275224907e-05	0.4238598297724301
counts(Norminten<0.20999999999999996-SUMMARYCustomAlgos.tsv_mean.txt	2.0279566660618822e-05	0.3729137089926797
counts(inten<0.5399999999999998-SUMMARYCustomAlgos.tsv_var.txt	2.027663647360855e-05	0.2742956816440816
counts(Norminten<0.48999999999999977Normalized-SUMMARYCustomAlgos.tsv_q25.txt	2.027663372485315e-05	0.35352551343318694
counts(Norminten<0.2799999999999999-SUMMARYCustomAlgos.tsv_q10.txt	2.0271475116247045e-05	0.5320369454179072
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_median.txt	2.0267368021747108e-05	0.41920311077394246
counts(Norminten<0.5199999999999998-SUMMARYCustomAlgos.tsv_q25.txt	2.026603707051061e-05	0.350428334762209
counts(inten<0.34999999999999987-SUMMARYCustomAlgos.tsv_mean.txt	2.026229335294189e-05	0.2629431105365203
counts(inten<0.23999999999999994-SUMMARYCustomAlgos.tsv_q10.txt	2.0260468180717267e-05	0.6215116041085418
counts(Norminten<0.13999999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.0250447127374206e-05	0.6432415201767623
counts(inten<0.8499999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.0237833411637794e-05	0.22398333396405867
counts(inten<0.3599999999999999Normalized-SUMMARYCustomAlgos.tsv_min.txt	2.0205073720474062e-05	0.4856092806256629
counts(Norminten<0.34999999999999987-SUMMARYCustomAlgos.tsv_q25.txt	2.0149072895835184e-05	0.4661873176814382
counts(inten<0.7799999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	1.9929419195403353e-05	0.19260465117823689
counts(Norminten<0.7899999999999996-SUMMARYCustomAlgos.tsv_max.txt	1.991481565263659e-05	0.3735306009829755
counts(Norminten<0.3199999999999999-SUMMARYCustomAlgos.tsv_q25.txt	1.9865818316761267e-05	0.49832564599647533
counts(Norminten<0.33999999999999986-SUMMARYCustomAlgos.tsv_mean.txt	1.986542813766708e-05	0.23898501634339908
counts(inten<0.48999999999999977Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.9671099221024468e-05	0.4037883194698204
counts(inten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.9662507183315724e-05	0.2499373725996148
counts(inten<0.3199999999999999-SUMMARYCustomAlgos.tsv_q10.txt	1.960079709908203e-05	0.5459261249166647
counts(Norminten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.9420668374076917e-05	0.3018245116657301
counts(Norminten<0.3899999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	1.9408696853915166e-05	0.2256560748114187
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	1.930087926227751e-05	0.34765449627401956
counts(Norminten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.9100418060400297e-05	0.27901159969078915
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.90953574412221e-05	0.4172300825860149
counts(inten<0.5299999999999998-SUMMARYCustomAlgos.tsv_max.txt	1.9085995531491297e-05	0.32793357145760993
counts(inten<0.3799999999999999-SUMMARYCustomAlgos.tsv_q75.txt	1.9084151566331743e-05	0.2365153529278783
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.9077325168238154e-05	0.25491946686080924
counts(Norminten<0.29999999999999993-SUMMARYCustomAlgos.tsv_mean.txt	1.907688522450033e-05	0.2444563685568486
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.9076301629712298e-05	0.36971700880133396
counts(inten<0.3899999999999999Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.9075551104593627e-05	0.5211453835127089
counts(Norminten<0.24999999999999992Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.9072012771359928e-05	0.6785456026154466
counts(inten<0.8299999999999996-SUMMARYCustomAlgos.tsv_q25.txt	1.9072003966976825e-05	0.42008465727890787
counts(Norminten<0.3199999999999999Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.9070640034517856e-05	0.5436615773105395
counts(Norminten<0.30999999999999994Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.9070574232830006e-05	0.5922399811322694
counts(Norminten<0.23999999999999994-SUMMARYCustomAlgos.tsv_mean.txt	1.9070436284307525e-05	0.3072219089226622
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	1.9068187510671386e-05	0.17083535039045872
counts(Norminten<0.3699999999999999Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.906778561128397e-05	0.4463041214006185
counts(Norminten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.9065050090757098e-05	0.284153468094964
counts(Norminten<0.6999999999999996-SUMMARYCustomAlgos.tsv_q75.txt	1.9064099613954288e-05	0.3463944040870306
counts(Norminten<0.15999999999999998-SUMMARYCustomAlgos.tsv_q25.txt	1.9063823687141717e-05	0.7566878217980895
counts(inten<0.47999999999999976Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.9062837055378656e-05	0.4486520561138061
counts(Norminten<0.3199999999999999Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.9062596802249385e-05	0.6613840785946121
counts(inten<0.24999999999999992Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.9061847355109117e-05	0.6369487397096476
counts(inten<0.4199999999999998-SUMMARYCustomAlgos.tsv_q10.txt	1.905905448030723e-05	0.43378256522245895
counts(inten<0.15999999999999998-SUMMARYCustomAlgos.tsv_mean.txt	1.9006336467335168e-05	0.2561280347010939
counts(inten<0.29999999999999993-SUMMARYCustomAlgos.tsv_mean.txt	1.8591504162692963e-05	0.33412329609530333
counts(inten<0.21999999999999995-SUMMARYCustomAlgos.tsv_q75.txt	1.8586062646558647e-05	0.21923863035226843
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_mean.txt	1.8389545747570795e-05	0.37199948461383237
counts(Norminten<0.2799999999999999-SUMMARYCustomAlgos.tsv_q75.txt	1.8386521454006128e-05	0.2773615667668472
counts(Norminten<0.5099999999999998-SUMMARYCustomAlgos.tsv_var.txt	1.838560121426682e-05	0.3119663672512645
counts(Norminten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.8259870175903416e-05	0.35242296915862115
counts(Norminten<0.7999999999999996-SUMMARYCustomAlgos.tsv_mean.txt	1.8257032827335703e-05	0.3922222051721209
counts(inten<0.6399999999999997-SUMMARYCustomAlgos.tsv_mean.txt	1.8232387870814593e-05	0.3528134688428284
counts(inten<0.8799999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.8232061974711056e-05	0.14552236609292057
counts(inten<0.13Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.8201364347410716e-05	0.7636243363767106
counts(inten<0.5799999999999997-SUMMARYCustomAlgos.tsv_q25.txt	1.7892659790339135e-05	0.3824729874665804
counts(Norminten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_q10.txt	1.7890095805006472e-05	0.3726747085113118
counts(inten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.788435206650568e-05	0.5647055433256596
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.7881667361147783e-05	0.20658010263656257
counts(inten<0.6999999999999996-SUMMARYCustomAlgos.tsv_q75.txt	1.7878655508236366e-05	0.36119088837092495
counts(Norminten<0.6399999999999997-SUMMARYCustomAlgos.tsv_q25.txt	1.787402491944126e-05	0.3821252808005937
counts(Norminten<0.19999999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.7872692271139123e-05	0.7731373454112918
counts(inten<0.5199999999999998-SUMMARYCustomAlgos.tsv_q75.txt	1.7871044400636507e-05	0.2806070748253515
counts(inten<0.7799999999999997-SUMMARYCustomAlgos.tsv_max.txt	1.718582169709989e-05	0.2924029995016002
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_q75.txt	1.7169961152962888e-05	0.2740923352449829
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_median.txt	1.7169101340620663e-05	0.39933532237440783
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.716437391158202e-05	0.28438283933510444
counts(Norminten<0.7099999999999996-SUMMARYCustomAlgos.tsv_q75.txt	1.7163576031066076e-05	0.32439325779154693
counts(Norminten<0.6399999999999997-SUMMARYCustomAlgos.tsv_q90.txt	1.7160201203359107e-05	0.35023720645993306
counts(inten<0.4199999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	1.7160078507359174e-05	0.3816639260981738
counts(Norminten<0.8399999999999996-SUMMARYCustomAlgos.tsv_q10.txt	1.7159587740904525e-05	0.3530736825232488
counts(Norminten<0.6899999999999997-SUMMARYCustomAlgos.tsv_q25.txt	1.7158851643853737e-05	0.42572356937220457
counts(Norminten<0.17999999999999997-SUMMARYCustomAlgos.tsv_mean.txt	1.715879030528348e-05	0.2846624116513148
counts(inten<0.8799999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.7157870279351576e-05	0.2517127406288924
counts(inten<0.3899999999999999-SUMMARYCustomAlgos.tsv_q25.txt	1.7156337122024446e-05	0.4799642449260375
counts(inten<0.2699999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.7153455527879726e-05	0.5011320918075213
counts(inten<0.45999999999999985-SUMMARYCustomAlgos.tsv_q10.txt	1.71530877344702e-05	0.4104298168939695
counts(inten<0.8299999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.7150942587219692e-05	0.25287889586397005
counts(inten<0.18999999999999995-SUMMARYCustomAlgos.tsv_q10.txt	1.6869932310674623e-05	0.601181714061819
counts(inten<0.2699999999999999-SUMMARYCustomAlgos.tsv_median.txt	1.6862992782639083e-05	0.5910957010230717
counts(Norminten<0.6899999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.685286529351563e-05	0.1954667721295391
counts(Norminten<0.5599999999999997-SUMMARYCustomAlgos.tsv_max.txt	1.6849733059380502e-05	0.3013561940540459
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.6844435007023617e-05	0.30347647397826805
counts(Norminten<0.8099999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	1.6703423820738185e-05	0.05975728806270153
counts(inten<0.8399999999999996-SUMMARYCustomAlgos.tsv_median.txt	1.6697437658923825e-05	0.44758610952275335
counts(Norminten<0.3199999999999999-SUMMARYCustomAlgos.tsv_median.txt	1.6695808287487813e-05	0.4773653142191763
counts(inten<0.3899999999999999-SUMMARYCustomAlgos.tsv_mean.txt	1.669433931363714e-05	0.28729522919687867
counts(Norminten<0.48999999999999977-SUMMARYCustomAlgos.tsv_q25.txt	1.669400810600897e-05	0.4086012353852735
counts(inten<0.5099999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.669358045020467e-05	0.45105339087954555
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.669265952220839e-05	0.271198802284387
counts(inten<0.7599999999999997-SUMMARYCustomAlgos.tsv_mean.txt	1.669179830581051e-05	0.3726143201581804
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_std.txt	1.669155477309963e-05	0.30748657166065474
counts(Norminten<0.19999999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.6691024180437712e-05	0.7675366138844271
counts(inten<0.6299999999999997-SUMMARYCustomAlgos.tsv_mean.txt	1.668931645328184e-05	0.3374836392810927
counts(inten<0.20999999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.668828214794534e-05	0.590752402508095
counts(inten<0.8599999999999995-SUMMARYCustomAlgos.tsv_q25.txt	1.6687647725262286e-05	0.4179327879147401
counts(inten<0.8199999999999996-SUMMARYCustomAlgos.tsv_q75.txt	1.668758574737141e-05	0.3197776748519381
counts(Norminten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.668728738607947e-05	0.3459551060155266
counts(inten<0.5299999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	1.6686810030203133e-05	0.33837056568956836
counts(inten<0.8499999999999996-SUMMARYCustomAlgos.tsv_q75.txt	1.668661504959469e-05	0.32880312433396375
counts(Norminten<0.7899999999999996-SUMMARYCustomAlgos.tsv_q90.txt	1.668647511719689e-05	0.36436311641167674
counts(Norminten<0.6899999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.668639822366246e-05	0.28182434661370515
counts(inten<0.8499999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	1.668621337376165e-05	0.26424352864590706
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.6682813246630374e-05	0.2820068638886677
counts(Norminten<0.4999999999999998-SUMMARYCustomAlgos.tsv_min.txt	1.6682515055969843e-05	0.3870248193796102
counts(Norminten<0.4999999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.6682160026734198e-05	0.38324130382527644
counts(inten<0.2799999999999999-SUMMARYCustomAlgos.tsv_std.txt	1.66820976069531e-05	0.3325558924820404
counts(inten<0.43999999999999984-SUMMARYCustomAlgos.tsv_mean.txt	1.6681458727460682e-05	0.225381594402148
counts(inten<0.20999999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.667971258472401e-05	0.638041008154147
counts(Norminten<0.4999999999999998-SUMMARYCustomAlgos.tsv_q10.txt	1.6679533738105315e-05	0.36890649265851616
counts(Norminten<0.4199999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.6679533735548377e-05	0.430352503845044
counts(Norminten<0.47999999999999976-SUMMARYCustomAlgos.tsv_min.txt	1.6678818377198635e-05	0.38716483020748926
counts(Norminten<0.5299999999999998-SUMMARYCustomAlgos.tsv_q25.txt	1.66772090452417e-05	0.3469746750414209
counts(Norminten<0.8099999999999996-SUMMARYCustomAlgos.tsv_std.txt	1.6099833277282064e-05	0.3227333415297551
counts(inten<0.5199999999999998-SUMMARYCustomAlgos.tsv_mean.txt	1.6092636367212507e-05	0.27784829428080116
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.608331873921077e-05	0.38017057427245504
counts(inten<0.6599999999999997-SUMMARYCustomAlgos.tsv_median.txt	1.5320293720671214e-05	0.40608519096702844
counts(inten<0.3199999999999999-SUMMARYCustomAlgos.tsv_min.txt	1.4332448304650522e-05	0.5061944888630161
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_median.txt	1.4325570068153899e-05	0.41905892145222534
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_mean.txt	1.432062785199253e-05	0.2698737879498392
counts(inten<0.8599999999999995-SUMMARYCustomAlgos.tsv_var.txt	1.4319520921054847e-05	0.3236091350049324
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_min.txt	1.4316648472592567e-05	0.37142220358404376
counts(Norminten<0.20999999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	1.4314035627634678e-05	0.30807565977208196
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_max.txt	1.4310143745393921e-05	0.30589478677556636
counts(Norminten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.4309990161881763e-05	0.42855032936423987
counts(Norminten<0.2699999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.4309546803453207e-05	0.6888497233775732
counts(Norminten<0.22999999999999995-SUMMARYCustomAlgos.tsv_q25.txt	1.4309427050540895e-05	0.6976005510907739
counts(Norminten<0.47999999999999976-SUMMARYCustomAlgos.tsv_q90.txt	1.4308173353700404e-05	0.27013454354311905
counts(inten<0.45999999999999985Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.4306253978926887e-05	0.4085108367621628
counts(inten<0.6399999999999997-SUMMARYCustomAlgos.tsv_std.txt	1.4305537673633463e-05	0.3291116284559634
counts(inten<0.29999999999999993Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.4305495287306132e-05	0.5932740688854157
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.4304898985000922e-05	0.3104501590768889
counts(inten<0.8099999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.4304565659744452e-05	0.18457591132693985
counts(Norminten<0.6999999999999996-SUMMARYCustomAlgos.tsv_var.txt	1.4304233277947664e-05	0.33139233967500825
counts(inten<0.2899999999999999-SUMMARYCustomAlgos.tsv_std.txt	1.4304054126540813e-05	0.30412600569813053
